user_pseudo_id,event_name,event_timestamp
2417130.0230552380,page_view,1605336210351434
2417130.0230552380,page_view,1605336225621607
2417130.0230552380,page_view,1605336181496214
2417130.0230552380,view_item,1605336218355941
2421217.5380301085,page_view,1605371981179362
2421217.5380301085,page_view,1605371955136879
2421217.5380301085,page_view,1605372159607483
2421217.5380301085,page_view,1605371994983458
2421217.5380301085,page_view,1605372054415552
2421217.5380301085,page_view,1605371934420490
2421217.5380301085,view_item,1605371939471868
2421217.5380301085,page_view,1605372004866434
2421217.5380301085,page_view,1605372178389158
2421623.8821201001,page_view,1605355018897844
2421623.8821201001,page_view,1605355067587461
2424731.8770828843,page_view,1605367756548137
2424731.8770828843,page_view,1605367801653400
2424731.8770828843,page_view,1605367733566243
2424731.8770828843,page_view,1605367750368538
2424731.8770828843,view_item,1605367738696341
2424731.8770828843,view_item,1605367801653400
2427361.0014840446,page_view,1605363083631107
2446362.6323891410,page_view,1605318835459867
2450731.9758344859,page_view,1605337421753143
2452475.6122183021,page_view,1605333170570822
2461601.1560804575,page_view,1605362750441526
2461601.1560804575,page_view,1605362948016319
2461601.1560804575,page_view,1605362935289227
2461601.1560804575,page_view,1605362922334501
2461601.1560804575,page_view,1605362786708653
2467562.8928137317,page_view,1605317768821178
2476165.3626892324,page_view,1605318786902120
2476165.3626892324,page_view,1605319351287417
2476165.3626892324,view_item,1605319351287417
2476165.3626892324,view_item,1605318788960572
2491003.0640611326,page_view,1605388549941438
2495091.5993663925,page_view,1605319621909381
2514922.1421828454,page_view,1605370850823647
2514922.1421828454,page_view,1605371032610236
2514922.1421828454,page_view,1605370901415017
2514922.1421828454,view_item,1605371032610236
2527243.4502949094,page_view,1605346593801007
2527243.4502949094,page_view,1605346567577232
2527243.4502949094,page_view,1605346599354210
2527243.4502949094,page_view,1605346573139380
2527243.4502949094,page_view,1605346173257265
2533602.9278640486,page_view,1605331035863514
2539781.2803611821,page_view,1605347922164480
2539781.2803611821,view_item,1605347872732995
2539781.2803611821,view_item,1605348211952709
2539781.2803611821,page_view,1605347818011731
2539781.2803611821,page_view,1605347791279012
2539781.2803611821,page_view,1605348062668218
2539781.2803611821,page_view,1605347870037483
2539781.2803611821,view_item,1605347847763721
2539781.2803611821,page_view,1605348140501332
2539781.2803611821,view_item,1605348062668218
2539781.2803611821,page_view,1605348103711190
2539781.2803611821,page_view,1605348244046131
2539781.2803611821,view_item,1605347922164480
2539781.2803611821,page_view,1605347761067449
2539781.2803611821,page_view,1605347878672631
2539781.2803611821,page_view,1605348173749886
2539781.2803611821,page_view,1605347827766590
2539781.2803611821,page_view,1605348018954210
2539781.2803611821,page_view,1605347747617664
2539781.2803611821,page_view,1605348195339846
2539781.2803611821,page_view,1605348049783515
2539781.2803611821,page_view,1605348211952709
2539781.2803611821,view_item,1605348173749886
2539781.2803611821,page_view,1605347872732995
2539781.2803611821,page_view,1605348116192979
2539781.2803611821,page_view,1605347889438175
2539781.2803611821,page_view,1605347847763721
2542344.3384090321,view_item,1605367534208759
2542344.3384090321,page_view,1605367534208759
2542344.3384090321,page_view,1605367511568747
2542445.2563310068,page_view,1605318427523569
2546580.3192467306,page_view,1605378980326713
2565909.7289019587,page_view,1605388339453215
2565909.7289019587,page_view,1605388104173120
2573622.6472421393,page_view,1605330954756888
2573622.6472421393,page_view,1605330925733524
2573622.6472421393,page_view,1605330965395155
2573622.6472421393,page_view,1605330943637807
2573622.6472421393,page_view,1605330909897765
2573622.6472421393,page_view,1605330935664518
2586672.9125625422,view_item,1605354448623881
2586672.9125625422,page_view,1605354443270941
2608196.0515557365,page_view,1605337070258780
2608196.0515557365,page_view,1605337061867692
2608196.0515557365,page_view,1605337148633998
2608196.0515557365,page_view,1605337087969319
2608250.2019907603,page_view,1605332093829297
2610860.4444054017,page_view,1605360629052781
2610860.4444054017,page_view,1605360603259771
2610860.4444054017,page_view,1605360616752360
2624501.5804991613,page_view,1605396966482316
2625733.8103163295,page_view,1605359709860986
2625733.8103163295,page_view,1605359670771106
2625733.8103163295,page_view,1605359679095355
2637156.7601721927,page_view,1605341668772989
2637792.1032502522,page_view,1605351608427232
2642003.7092666347,page_view,1605387012178819
2642003.7092666347,page_view,1605387115616082
2642003.7092666347,view_item,1605387115616082
2647436.6975170397,page_view,1605332112982294
2650102.1278789345,page_view,1605350433835843
2658351.2072821978,page_view,1605354850607757
2662816.5476307413,page_view,1605334928098494
2666468.7766373447,page_view,1605331677868315
2673044.5145660065,page_view,1605346635548484
2675656.2708201882,page_view,1605315574864042
2675656.2708201882,page_view,1605315598148608
2681200.1632811452,page_view,1605339077757543
2681200.1632811452,view_item,1605339079234284
2684492.9013162085,page_view,1605324536867100
2684492.9013162085,page_view,1605324548912105
2684492.9013162085,page_view,1605324555022825
2695885.0509877838,page_view,1605314351413115
2709562.7964541148,view_item,1605389291613817
2709562.7964541148,page_view,1605389286471421
2729232.6994974259,page_view,1605378380107921
2757812.9963447417,page_view,1605313665276559
2761552.1060390581,page_view,1605353464371119
2772974.2741282668,page_view,1605318942305092
2772974.2741282668,page_view,1605319061909306
2772974.2741282668,page_view,1605319075131090
2773960.1721859891,page_view,1605336323102695
2773960.1721859891,view_item,1605336334253993
2778623.3697523881,page_view,1605326129568617
2806946.0840941564,page_view,1605352347746774
2806946.0840941564,page_view,1605352387537290
2815409.9363373592,page_view,1605344590059869
2815409.9363373592,page_view,1605344648101668
2815409.9363373592,view_item,1605344648101668
2815409.9363373592,page_view,1605344666577673
2815881.7353443199,page_view,1605383113059752
2815881.7353443199,page_view,1605383101388089
2815881.7353443199,page_view,1605383131732233
2815881.7353443199,page_view,1605383065883240
2815881.7353443199,page_view,1605383140047198
2818993.0127615416,page_view,1605334298438652
2818993.0127615416,page_view,1605334091792849
2818993.0127615416,page_view,1605334439314607
2818993.0127615416,page_view,1605334725166944
2818993.0127615416,page_view,1605334586570816
2818993.0127615416,page_view,1605334759468388
2818993.0127615416,page_view,1605334723333527
2818993.0127615416,page_view,1605334356310446
2818993.0127615416,page_view,1605334759331697
2818993.0127615416,page_view,1605323112066142
2818993.0127615416,page_view,1605323350735820
2818993.0127615416,page_view,1605334235352409
2818993.0127615416,page_view,1605334379597341
2822163.9597943040,page_view,1605367394426592
2825144.3321421429,page_view,1605329433307405
2825144.3321421429,page_view,1605329409729451
2825144.3321421429,page_view,1605341770444977
2842789.4894599900,page_view,1605392832036012
2853943.8834798256,page_view,1605323690640024
2853943.8834798256,page_view,1605323679953795
2860624.3163113054,page_view,1605323034256590
2860624.3163113054,page_view,1605322959528452
2860624.3163113054,page_view,1605323014000620
2860624.3163113054,begin_checkout,1605323036588636
2860624.3163113054,page_view,1605322977940064
2860624.3163113054,page_view,1605323036476994
2860624.3163113054,view_item,1605323024256629
2860624.3163113054,page_view,1605323024256629
2860624.3163113054,page_view,1605322943451631
2860624.3163113054,page_view,1605322988815940
2860624.3163113054,begin_checkout,1605323036478524
2865598.3084956057,page_view,1605341889638978
2865598.3084956057,page_view,1605341903176053
2865598.3084956057,view_item,1605341894662091
2869682.7614308334,page_view,1605350967387565
2879442.8661959453,page_view,1605390135876874
2879442.8661959453,page_view,1605390128111957
2879442.8661959453,page_view,1605390481632431
2889859.5015646293,page_view,1605379609061176
2897600.9544290237,page_view,1605347697779735
2907230.6731592535,page_view,1605349429799418
2907230.6731592535,page_view,1605349442148207
2907230.6731592535,page_view,1605349831043069
2907230.6731592535,page_view,1605361996877134
2907230.6731592535,page_view,1605362041573898
2907230.6731592535,page_view,1605349921809391
2907230.6731592535,page_view,1605349847528686
2907230.6731592535,page_view,1605349984783133
2907230.6731592535,page_view,1605349840394014
2907230.6731592535,page_view,1605362017613319
2907230.6731592535,page_view,1605349435307138
2907230.6731592535,view_item,1605362017613319
2907230.6731592535,page_view,1605362053182452
2907230.6731592535,page_view,1605351817469942
2907230.6731592535,page_view,1605361206323860
2907230.6731592535,page_view,1605349447725581
2907230.6731592535,page_view,1605351838422217
2907230.6731592535,page_view,1605361800233324
2907230.6731592535,page_view,1605361936629587
2907230.6731592535,page_view,1605348872231064
2907230.6731592535,page_view,1605351621585672
2935620.4059424579,page_view,1605333637860662
2935620.4059424579,page_view,1605332344773458
2935620.4059424579,page_view,1605333630831353
2935620.4059424579,page_view,1605333647442057
2935620.4059424579,page_view,1605332324341905
2945969.2618809441,page_view,1605312591948142
2945969.2618809441,page_view,1605312503058757
2945969.2618809441,view_item,1605312483475096
2945969.2618809441,page_view,1605312478406247
2947813.5108359940,page_view,1605312593252862
2947813.5108359940,page_view,1605312578873478
2947813.5108359940,page_view,1605312643893157
2947813.5108359940,page_view,1605312618353332
2947813.5108359940,page_view,1605312506845924
2947813.5108359940,page_view,1605312657424758
2958235.8897883452,page_view,1605314390856784
2958235.8897883452,page_view,1605314500974650
2958235.8897883452,page_view,1605314495757650
2958235.8897883452,page_view,1605314164926561
2958235.8897883452,page_view,1605314418952757
2958235.8897883452,page_view,1605314465675995
2958235.8897883452,page_view,1605314410389678
2958235.8897883452,page_view,1605314434578682
2958235.8897883452,page_view,1605314380043447
2958235.8897883452,page_view,1605314172949557
2961201.3988847826,page_view,1605316526578544
2961201.3988847826,page_view,1605316576612239
2961201.3988847826,page_view,1605316601774848
2970287.2538188069,page_view,1605352814947117
2970287.2538188069,page_view,1605352788502353
2970287.2538188069,page_view,1605352837532470
2970287.2538188069,page_view,1605355852631687
2977692.1486414275,page_view,1605341806942948
2981899.7894906731,page_view,1605327535291832
2994303.8411651410,page_view,1605395998608807
2994303.8411651410,page_view,1605395985925564
3000830.0572536979,page_view,1605375926832569
3003541.9874717840,page_view,1605335933156306
3018662.6226055826,page_view,1605322970615945
3018662.6226055826,page_view,1605322930166594
3018662.6226055826,page_view,1605322938316989
3033822.7967583572,page_view,1605354959635801
3033822.7967583572,page_view,1605354903499905
3033822.7967583572,page_view,1605354883464289
3033822.7967583572,page_view,1605354948123330
3033822.7967583572,page_view,1605354941847120
3033822.7967583572,page_view,1605354934345522
3033822.7967583572,page_view,1605354953709473
3033822.7967583572,page_view,1605354921542051
3033822.7967583572,page_view,1605354984529572
3045637.8061060716,view_item,1605364389124152
3045637.8061060716,page_view,1605363315172990
3045637.8061060716,page_view,1605364381769798
3045637.8061060716,page_view,1605363032717207
3045637.8061060716,page_view,1605364395281408
3045637.8061060716,page_view,1605363069075973
3045637.8061060716,page_view,1605364406873904
3045637.8061060716,page_view,1605364247962711
3045637.8061060716,page_view,1605364260702099
3045637.8061060716,page_view,1605363945790788
3045637.8061060716,page_view,1605364389124152
3045637.8061060716,page_view,1605363795707871
3045637.8061060716,page_view,1605363338043124
3045637.8061060716,page_view,1605364208160852
3045637.8061060716,page_view,1605364363093724
3045637.8061060716,view_item,1605364395281408
3045637.8061060716,page_view,1605363157784549
3045637.8061060716,page_view,1605363232966776
3045637.8061060716,page_view,1605364401348213
3045637.8061060716,page_view,1605363211103952
3054895.5439174876,page_view,1605381858870198
3055925.6809203128,page_view,1605332595648770
3055925.6809203128,page_view,1605332581983987
3055925.6809203128,page_view,1605332610187309
3067808.8085017104,page_view,1605348536823831
3067808.8085017104,page_view,1605348515731627
3067808.8085017104,page_view,1605348522525875
3067808.8085017104,page_view,1605348556034913
3087694.4745898961,begin_checkout,1605329719535467
3087694.4745898961,begin_checkout,1605329719540487
3087694.4745898961,page_view,1605329719536123
3087694.4745898961,page_view,1605331818276345
3087694.4745898961,page_view,1605322467540116
3087694.4745898961,page_view,1605329594056934
3087694.4745898961,begin_checkout,1605329683159154
3087694.4745898961,page_view,1605329579297383
3087694.4745898961,page_view,1605322562944557
3087694.4745898961,page_view,1605323736651808
3087694.4745898961,page_view,1605323706711078
3087694.4745898961,page_view,1605331756518664
3087694.4745898961,page_view,1605329765039903
3087694.4745898961,page_view,1605322550142474
3087694.4745898961,page_view,1605322399970729
3087694.4745898961,page_view,1605322484982112
3087694.4745898961,page_view,1605329732805349
3087694.4745898961,page_view,1605329587856181
3087694.4745898961,page_view,1605329801006397
3087694.4745898961,page_view,1605329644855184
3087694.4745898961,page_view,1605329618573010
3087694.4745898961,page_view,1605323692861724
3087694.4745898961,page_view,1605329652212834
3087694.4745898961,page_view,1605329752127667
3087694.4745898961,begin_checkout,1605329732806580
3087694.4745898961,page_view,1605322524497741
3087694.4745898961,page_view,1605322503868799
3087694.4745898961,page_view,1605322739537731
3087694.4745898961,begin_checkout,1605329732824485
3087694.4745898961,page_view,1605331841396123
3087694.4745898961,page_view,1605331827162681
3087694.4745898961,begin_checkout,1605329683175908
3087694.4745898961,page_view,1605323670826384
3087694.4745898961,page_view,1605322422543810
3087694.4745898961,page_view,1605331799916348
3087694.4745898961,page_view,1605329792684946
3087694.4745898961,page_view,1605329683155685
3107249.4478938697,page_view,1605320927313041
3107249.4478938697,page_view,1605320909229969
3115331.1305309783,page_view,1605344015994963
3115331.1305309783,page_view,1605344969534116
3115331.1305309783,page_view,1605343999170847
3115331.1305309783,page_view,1605344963693108
3115331.1305309783,page_view,1605344010157148
3133123.4621195193,page_view,1605332284420239
3134710.6807286482,page_view,1605342622495772
3143032.8161350401,page_view,1605350462647046
3154152.6812708397,page_view,1605325054416023
3154152.6812708397,page_view,1605325042703508
3154152.6812708397,page_view,1605325088670220
3162750.7619601461,page_view,1605392319256245
3162750.7619601461,page_view,1605393494447775
3162750.7619601461,page_view,1605391993628617
3162750.7619601461,page_view,1605391312032037
3162750.7619601461,view_item,1605392300734179
3162750.7619601461,page_view,1605392367216895
3162750.7619601461,view_item,1605393494447775
3162750.7619601461,page_view,1605391711095401
3162750.7619601461,page_view,1605391898729030
3162750.7619601461,page_view,1605393565065597
3162750.7619601461,page_view,1605392165431928
3162750.7619601461,page_view,1605392300734179
3162750.7619601461,page_view,1605392243495157
3162750.7619601461,page_view,1605392205351451
3162750.7619601461,page_view,1605393869104429
3162750.7619601461,page_view,1605393824283762
3162750.7619601461,page_view,1605393412494984
3162750.7619601461,page_view,1605393487220780
3162750.7619601461,page_view,1605392263122173
3162750.7619601461,view_item,1605392243495157
3162750.7619601461,page_view,1605393500395595
3162750.7619601461,page_view,1605393476144697
3162750.7619601461,page_view,1605392124636406
3162750.7619601461,page_view,1605393532371967
3162750.7619601461,page_view,1605392149468958
3162750.7619601461,page_view,1605391703329039
3162750.7619601461,page_view,1605393608072004
3162750.7619601461,page_view,1605392219280245
3162750.7619601461,page_view,1605391327885522
3162750.7619601461,page_view,1605391481788495
3162750.7619601461,page_view,1605392229525637
3163043.3799560243,page_view,1605322779285238
3163043.3799560243,page_view,1605322863567148
3163043.3799560243,view_item,1605331844611649
3163043.3799560243,page_view,1605322844474087
3163043.3799560243,page_view,1605331844611649
3163043.3799560243,page_view,1605322805084619
3163043.3799560243,view_item,1605322925139048
3163043.3799560243,page_view,1605322889299377
3163043.3799560243,page_view,1605322836740693
3163043.3799560243,view_item,1605322779285238
3163043.3799560243,page_view,1605331866417981
3163043.3799560243,page_view,1605322692762947
3163043.3799560243,page_view,1605322925139048
3171686.2685301585,page_view,1605327473633932
3184542.4024782720,page_view,1605381866660697
3184542.4024782720,page_view,1605378837263724
3202250.7297166236,page_view,1605375622892769
3211547.1362737070,page_view,1605361682062066
3211547.1362737070,page_view,1605361018870558
3211547.1362737070,page_view,1605361257646260
3211547.1362737070,page_view,1605361191936453
3211547.1362737070,page_view,1605361045355165
3211547.1362737070,page_view,1605361274437760
3211547.1362737070,page_view,1605361178732517
3211547.1362737070,page_view,1605361328081768
3211547.1362737070,page_view,1605361288222784
3216660.2777581876,page_view,1605312182710134
3240759.4531410520,page_view,1605393572278633
3245140.2983693718,begin_checkout,1605359515293793
3245140.2983693718,page_view,1605359437482891
3245140.2983693718,page_view,1605359513869534
3245140.2983693718,begin_checkout,1605359515465763
3245140.2983693718,view_item,1605359502448376
3245140.2983693718,page_view,1605359515292579
3245140.2983693718,page_view,1605359455056463
3245140.2983693718,page_view,1605359425016151
3245140.2983693718,page_view,1605359502448376
3245140.2983693718,page_view,1605359465377015
3245140.2983693718,page_view,1605359489652745
3247493.6255213844,page_view,1605361292234234
3260771.5188265556,page_view,1605396704799967
3260771.5188265556,page_view,1605396885670745
3260771.5188265556,page_view,1605396915043083
3260771.5188265556,page_view,1605396851180352
3260771.5188265556,page_view,1605396578237179
3260771.5188265556,view_item,1605396656077698
3260771.5188265556,page_view,1605396729418130
3260771.5188265556,page_view,1605396656077698
3260771.5188265556,page_view,1605396902908473
3260771.5188265556,page_view,1605396613110267
3260771.5188265556,page_view,1605396777903371
3260771.5188265556,page_view,1605396860076075
3260771.5188265556,page_view,1605396831345424
3260771.5188265556,page_view,1605396643623782
3260771.5188265556,page_view,1605396799677566
3270667.6500321656,page_view,1605373308676918
3270667.6500321656,page_view,1605373641397459
3274035.7886971888,page_view,1605316563309586
3274035.7886971888,page_view,1605316649202427
3274035.7886971888,page_view,1605313248597762
3274035.7886971888,page_view,1605313391790428
3274035.7886971888,page_view,1605313279998194
3276810.0323376715,page_view,1605334883149814
3276810.0323376715,page_view,1605335170954397
3277478.5166505151,page_view,1605392582939040
3278877.0817351206,page_view,1605379966588434
3298015.9742092001,page_view,1605333219809847
3315224.6819592371,page_view,1605337177955490
3315224.6819592371,page_view,1605337123291186
3315224.6819592371,page_view,1605337161492727
3315224.6819592371,page_view,1605337211269071
3315224.6819592371,page_view,1605337102466871
3315224.6819592371,page_view,1605337016778938
3315224.6819592371,page_view,1605337143639627
3315224.6819592371,page_view,1605337114367219
3315224.6819592371,page_view,1605337078108937
3315224.6819592371,page_view,1605337239816382
3338004.7484009345,page_view,1605373798722343
3338004.7484009345,view_item,1605373820086513
3338004.7484009345,page_view,1605373820086513
3338004.7484009345,page_view,1605373825869834
3342492.9714945477,page_view,1605374779488687
3342492.9714945477,page_view,1605375787631940
3342492.9714945477,page_view,1605375793928899
3342492.9714945477,page_view,1605375782822902
3342492.9714945477,page_view,1605375931489781
3342492.9714945477,page_view,1605375925776163
3342492.9714945477,page_view,1605377101032262
3342492.9714945477,page_view,1605374287351890
3342492.9714945477,page_view,1605377107053132
3342492.9714945477,page_view,1605375940059997
3342492.9714945477,page_view,1605384881700718
3359617.5224778171,page_view,1605343581802228
3359617.5224778171,page_view,1605356973446611
3359617.5224778171,page_view,1605356363029441
3398888.3003961025,page_view,1605353399716382
3398888.3003961025,page_view,1605353280293025
3398888.3003961025,page_view,1605353300022383
3398888.3003961025,page_view,1605353263535412
3398888.3003961025,page_view,1605353362185624
3398888.3003961025,page_view,1605353356764747
3398888.3003961025,page_view,1605353377623546
3409890.9602532738,page_view,1605348961214729
3409890.9602532738,page_view,1605348953375763
3409890.9602532738,page_view,1605348821055351
3409890.9602532738,page_view,1605348811915749
3409890.9602532738,page_view,1605348893730819
3409890.9602532738,page_view,1605348960716979
3409890.9602532738,page_view,1605348963394889
3409890.9602532738,page_view,1605348883406459
3409890.9602532738,page_view,1605348869606505
3409890.9602532738,page_view,1605348833803312
3409890.9602532738,page_view,1605348913743410
3432867.6930394171,page_view,1605349023608238
3432867.6930394171,page_view,1605349023307805
3432867.6930394171,page_view,1605349014792083
3433407.4402705173,page_view,1605314210934268
3433407.4402705173,view_item,1605314192855957
3433407.4402705173,page_view,1605314192325984
3433407.4402705173,view_item,1605314210934268
3440584.1643432986,page_view,1605365601822892
3445455.3050336326,view_item,1605343040193141
3445455.3050336326,page_view,1605343164663556
3445455.3050336326,page_view,1605343034375444
3455147.0106061452,page_view,1605314892318123
3455147.0106061452,page_view,1605348796230361
3455311.2653614895,page_view,1605322416193293
3469796.5601994233,page_view,1605374285570460
3474227.1054809888,page_view,1605335694533762
3474227.1054809888,page_view,1605335706150418
3474227.1054809888,page_view,1605335687184362
3476602.4367184147,page_view,1605327875451753
3479718.7643131757,page_view,1605391095849189
3494247.1966534026,page_view,1605328749135163
3494247.1966534026,page_view,1605328833066682
3494247.1966534026,page_view,1605328718585088
3494247.1966534026,page_view,1605328819592534
3494247.1966534026,page_view,1605328836622424
3494247.1966534026,page_view,1605328782542543
3494247.1966534026,page_view,1605328768190089
3494247.1966534026,page_view,1605328840302395
3494247.1966534026,page_view,1605328843811718
3497997.1789420747,page_view,1605348326598956
3521047.5522738769,page_view,1605339137193299
3521047.5522738769,page_view,1605341045593312
3521047.5522738769,page_view,1605341083765415
3538562.7435734843,page_view,1605381282393981
3538562.7435734843,page_view,1605381351774753
3538562.7435734843,page_view,1605381303183203
3538562.7435734843,page_view,1605381274676424
3540929.9082064181,page_view,1605367908694011
3540929.9082064181,page_view,1605368208325062
3540929.9082064181,page_view,1605367888095291
3540929.9082064181,page_view,1605368063978637
3540929.9082064181,view_item,1605368051039737
3540929.9082064181,page_view,1605368020057419
3540929.9082064181,view_item,1605368031666573
3540929.9082064181,view_item,1605368020057419
3540929.9082064181,view_item,1605368058621142
3540929.9082064181,page_view,1605367956977340
3540929.9082064181,view_item,1605368053913955
3540929.9082064181,page_view,1605367918028018
3540929.9082064181,page_view,1605368058621142
3540929.9082064181,page_view,1605368213682865
3540929.9082064181,page_view,1605368051039737
3540929.9082064181,page_view,1605367926592865
3540929.9082064181,page_view,1605367938422090
3540929.9082064181,view_item,1605368063978637
3540929.9082064181,page_view,1605368053913955
3540929.9082064181,page_view,1605368232055670
3540929.9082064181,page_view,1605368031666573
3547366.1848697929,page_view,1605394209768301
3578046.9890108874,page_view,1605327554899723
3609965.4806744155,page_view,1605323875454766
3624780.6204066755,page_view,1605388149185694
3624780.6204066755,page_view,1605388182328819
3624780.6204066755,view_item,1605388158774408
3657775.1726682974,view_item,1605393028836624
3657775.1726682974,view_item,1605392294033456
3657775.1726682974,page_view,1605392288945767
3657775.1726682974,page_view,1605393028836624
3659527.6129430001,page_view,1605384939205020
3665559.3046155269,page_view,1605373173075826
3665559.3046155269,page_view,1605373367983748
3665559.3046155269,page_view,1605373301005850
3665559.3046155269,page_view,1605378261268402
3665559.3046155269,page_view,1605373762957781
3665559.3046155269,page_view,1605373399239498
3665559.3046155269,page_view,1605373750326465
3665559.3046155269,page_view,1605373478783929
3674008.3534998779,page_view,1605321706519089
3694096.9128281973,page_view,1605381143178021
3694096.9128281973,page_view,1605346188936218
3694096.9128281973,page_view,1605381112506905
3694096.9128281973,view_item,1605381112506905
3694096.9128281973,page_view,1605381040303744
3694504.8835378753,page_view,1605313560932705
3700334.7184516647,page_view,1605340471556263
3700334.7184516647,page_view,1605340507395079
3700334.7184516647,page_view,1605340489947532
3700334.7184516647,page_view,1605349690899132
3700334.7184516647,page_view,1605349176781218
3710651.2699639750,page_view,1605320985939992
3710651.2699639750,page_view,1605321023634504
3719557.3871515958,page_view,1605324385107498
3726781.3272976601,page_view,1605397386482208
3726781.3272976601,page_view,1605397368631259
3740748.5803307026,page_view,1605357769240169
3746517.4448277021,page_view,1605332246083759
3746517.4448277021,view_item,1605332318169410
3746517.4448277021,page_view,1605332297922797
3746517.4448277021,page_view,1605332221695121
3746517.4448277021,page_view,1605332318169410
3750412.8673039241,page_view,1605336277323815
3750412.8673039241,page_view,1605336306419278
3750412.8673039241,page_view,1605336296549644
3760180.7448374896,page_view,1605349349329375
3760180.7448374896,page_view,1605349400201850
3804054.5365156098,page_view,1605314467367673
3813928.3734245674,page_view,1605331720751904
3813928.3734245674,view_item,1605331726091003
3820361.3441938587,view_item,1605353352270862
3820361.3441938587,page_view,1605353386156338
3820361.3441938587,page_view,1605353346250817
3820361.3441938587,view_item,1605353386156338
3829861.2867333662,page_view,1605315664175530
3829861.2867333662,page_view,1605315837081975
3829861.2867333662,page_view,1605315531243792
3829861.2867333662,begin_checkout,1605317848164255
3829861.2867333662,page_view,1605315815545003
3829861.2867333662,page_view,1605315600389674
3829861.2867333662,page_view,1605318163464192
3829861.2867333662,page_view,1605315504203465
3829861.2867333662,page_view,1605315690411613
3829861.2867333662,page_view,1605317848164222
3829861.2867333662,page_view,1605318096007562
3829861.2867333662,page_view,1605315658679981
3829861.2867333662,page_view,1605316547853430
3829861.2867333662,begin_checkout,1605317848164734
3829861.2867333662,page_view,1605316645858705
3829861.2867333662,page_view,1605315645950837
3829861.2867333662,begin_checkout,1605318128560116
3829861.2867333662,page_view,1605317843130959
3829861.2867333662,page_view,1605315575832199
3829861.2867333662,page_view,1605316571601373
3829861.2867333662,page_view,1605315563318012
3829861.2867333662,page_view,1605316558192480
3829861.2867333662,page_view,1605316639748273
3829861.2867333662,begin_checkout,1605318096007809
3829861.2867333662,page_view,1605315639228856
3829861.2867333662,begin_checkout,1605318128557325
3829861.2867333662,page_view,1605315651937198
3829861.2867333662,page_view,1605315699707664
3829861.2867333662,page_view,1605315760275919
3829861.2867333662,begin_checkout,1605318096014517
3829861.2867333662,page_view,1605315581043880
3829861.2867333662,page_view,1605318128557854
3829861.2867333662,page_view,1605315824562139
3829861.2867333662,page_view,1605315853954062
3848898.4140498266,page_view,1605364319498806
3856147.8725379969,page_view,1605380295825464
3860508.1339483315,page_view,1605321222844580
3861036.4662275457,page_view,1605361224028851
3883766.0600677737,page_view,1605338749824602
3883766.0600677737,page_view,1605338721347720
3883766.0600677737,page_view,1605370888877657
3883766.0600677737,page_view,1605338775492942
3883766.0600677737,page_view,1605338684472690
3885355.1218782700,page_view,1605372345374637
3885355.1218782700,page_view,1605372333088283
3887050.4419525313,page_view,1605393475145328
3887050.4419525313,page_view,1605393753829289
3887050.4419525313,page_view,1605393373105801
3887050.4419525313,page_view,1605393209010396
3887050.4419525313,page_view,1605393277303025
3887050.4419525313,page_view,1605393189440402
3887050.4419525313,view_item,1605393679424589
3887050.4419525313,page_view,1605393122674046
3887050.4419525313,page_view,1605393697092997
3887050.4419525313,page_view,1605393936396317
3887050.4419525313,view_item,1605394005795094
3887050.4419525313,page_view,1605393294136584
3887050.4419525313,page_view,1605393864043030
3887050.4419525313,view_item,1605393631458032
3887050.4419525313,page_view,1605393446421301
3887050.4419525313,begin_checkout,1605394069266638
3887050.4419525313,page_view,1605393310856085
3887050.4419525313,page_view,1605393285926172
3887050.4419525313,view_item,1605394107820573
3887050.4419525313,page_view,1605394099496763
3887050.4419525313,page_view,1605393791617549
3887050.4419525313,page_view,1605393340945747
3887050.4419525313,page_view,1605393558933599
3887050.4419525313,page_view,1605393382390997
3887050.4419525313,page_view,1605393714132550
3887050.4419525313,view_item,1605393734802707
3887050.4419525313,page_view,1605393198892982
3887050.4419525313,page_view,1605393614035619
3887050.4419525313,begin_checkout,1605394069261635
3887050.4419525313,page_view,1605393836479263
3887050.4419525313,view_item,1605393836479263
3887050.4419525313,page_view,1605393404128404
3887050.4419525313,page_view,1605394139876809
3887050.4419525313,view_item,1605393502486667
3887050.4419525313,page_view,1605393679424589
3887050.4419525313,page_view,1605393688413813
3887050.4419525313,view_item,1605393567485466
3887050.4419525313,view_item,1605394059946921
3887050.4419525313,page_view,1605393529157337
3887050.4419525313,view_item,1605393438028642
3887050.4419525313,page_view,1605393913053093
3887050.4419525313,page_view,1605393093233248
3887050.4419525313,page_view,1605393303117539
3887050.4419525313,page_view,1605393362197134
3887050.4419525313,view_item,1605393549252689
3887050.4419525313,view_item,1605393475145328
3887050.4419525313,page_view,1605394084485591
3887050.4419525313,page_view,1605394118250742
3887050.4419525313,page_view,1605394146313426
3887050.4419525313,page_view,1605393428454743
3887050.4419525313,page_view,1605393132382404
3887050.4419525313,view_item,1605393800623033
3887050.4419525313,page_view,1605393622694327
3887050.4419525313,page_view,1605393585973426
3887050.4419525313,page_view,1605393977189416
3887050.4419525313,page_view,1605393567485466
3887050.4419525313,view_item,1605393855520880
3887050.4419525313,page_view,1605393668393927
3887050.4419525313,page_view,1605393539605717
3887050.4419525313,page_view,1605393871675888
3887050.4419525313,page_view,1605393772196902
3887050.4419525313,page_view,1605393333960676
3887050.4419525313,view_item,1605393781659628
3887050.4419525313,page_view,1605393227494067
